wandered,0.336834
want,0.118133
wanted,0.147462
wants,0.197467
warm,0.215352
was,0
washed,0.317701
wasn,0.311682
waste,0.236413
watch,0.182945
watched,0.217369
watching,0.209796
water,0.177522
watered,0.379807
way,0.0614218
ways,0.158151
we,0.0459213
weeniest,0.720323
well,0.0524622
went,0.0802431
were,0.0062444
what,0.0342134
whatever,0.259112
when,0.016664
where,0.048113
wherever,0.259719
whether,0.1267
which,0.00296399
while,0.0524622
whined,0.71864
whispered,0.285954
whistle,0.339195
whistled,0.380696
whistles,0.527343
whistling,0.357391
who,0
whoever,0.336834
whole,0.146445
whom,0.165259
whose,0.115706
why,0.145428
wide,0.139066
will,0
willingly,0.317701
wings,0.260326
wink,0.336047
winked,0.478368
wiped,0.336047
wisdom,0.235861
wise,0.216361
wish,0.1821
with,0
within,0.1267
without,0.0608342
won,0.138742
wonder,0.208349
wondered,0.285954
wondering,0.259112
wood,0.225305
woof,0.438395
word,0.147123
work,0.0602748
worked,0.197467
working,0.151322
world,0.055933
worry,0.285954
worse,0.175096
worst,0.217369
worth,0.138418
would,0.0128365
wouldn,0.325141
wrapped,0.317701
wrinkling,0.47725
write,0.197006
wrong,0.190718
yawned,0.408553
year,0.0240555
years,0.0274382
yell,0.413315
yelled,0.382475
yelling,0.47725
yesterday,0.115166
yet,0.145428
yo,0.47725
you,0.0950869
young,0.0903075
your,0.146784
yours,0.225305
yourself,0.27329
yourselves,0.285954
